Model,MinTotalImprovement,MedianTotalImprovement,MaxTotalImprovement
ALAD_ld30_lr1e-5_bs1000_epoch2000_enc512_L_sc,0.0,0.9643903355934701,37.39557445279516
ALAD_ld40_lr1e-5_bs1000_epoch2000_enc512_L_2,0.0,0.9634742170383845,21.25348046668147
ALAD_ld10_lr1e-5_bs5000_epoch2000_enc512_L_sc,0.0,0.9626118298191568,36.93744947150942
DAGMM_10_1e-07_5000_0.001_0.01_100_10_8,0.0,0.9615024574300619,5.535338057843325
DAGMM_10_1e-07_5000_0.01_0.01_100_10_8,0.0,0.9606445301822923,5.535338057843325
ALAD_ld20_lr1e-5_bs100_epoch2000_enc512_L_2,0.03215434083601286,0.9600452636406562,28.29299123691088
DAGMM_10_1e-06_500_0.001_0.001_100_10_4,0.055555555555555566,0.9578250873993008,5.358062231805087
DAGMM_20_1e-06_500_0.01_0.001_50_10_4,0.0,0.9566297192327571,6.694111819066979
DAGMM_10_1e-07_1000_0.001_0.01_100_15_8,0.0,0.9546593940597797,6.943408892386376
ALAD_ld30_lr1e-5_bs20000_epoch2000_enc512_F_sc,0.055555555555555566,0.9511473862218247,18.066
DAGMM_10_1e-06_500_0.001_0.01_50_15_8,0.06430868167202572,0.950666752211827,11.1268603827073
DAGMM_10_1e-07_1000_0.01_0.01_100_15_8,0.0,0.9500505681581781,6.876077379812298
VAE-dynamic-beta0.999-z21_Radius,0.0,0.95,34.0
VAE-static-beta1-z5_Radius,0.0,0.9486832980505139,19.0
VAE-static-beta0.999-z21_Radius,0.09999999999999999,0.9486832980505139,21.0
DAGMM_10_1e-07_500_0.001_0.01_50_10_8,0.0,0.9474671528628225,6.263167975483623
DAGMM_10_1e-06_500_0.01_0.01_50_15_8,0.06430868167202572,0.9467741396980163,10.772501771793054
DAGMM_20_1e-06_1000_0.01_0.001_100_10_8,0.0,0.9455133221226303,6.417553509506157
DAGMM_10_1e-07_500_0.01_0.01_50_10_8,0.0,0.9440105334366211,6.263167975483623
ALAD_ld40_lr1e-5_bs500_epoch2000_enc512_L_sc,0.10168095370316332,0.9439924455845328,28.981645057939335
DAGMM_10_1e-06_1000_0.001_0.001_50_15_8,0.0,0.9439781961868743,9.3851752537828
DAGMM_10_1e-06_5000_0.001_0.01_50_15_4,0.0,0.9434258893108223,8.691723644264174
DAGMM_10_1e-06_1000_0.001_0.001_100_15_8,0.06430868167202572,0.9427793228181346,4.97537661628193
ALAD_ld40_lr1e-5_bs500_epoch2000_enc512_L_2,0.22556390977443608,0.9412900894580979,23.383611485967105
ALAD_ld30_lr1e-5_bs500_epoch2000_enc512_L_1,0.0,0.940522046011867,33.43713507201246
DAGMM_10_1e-06_500_0.01_0.01_50_10_8,0.06430868167202572,0.9397474640991403,8.752657689581858
ALAD_ld40_lr1e-5_bs100_epoch2000_enc512_L_2,0.11111111111111113,0.935637731053381,28.915770877623736
DAGMM_10_1e-06_5000_0.01_0.01_50_15_4,0.0,0.9353604439830194,7.901243247284804
DAGMM_10_1e-06_1000_0.01_0.01_100_10_4,0.03215434083601286,0.9353349793632076,10.21969250911964
ALAD_ld20_lr1e-5_bs20000_epoch2000_enc512_L_2,0.0,0.9337210085229478,16.974578554960022
DAGMM_10_1e-06_500_0.001_0.01_50_10_8,0.06430868167202572,0.9326219536002374,9.000708717221828
DAGMM_10_1e-06_500_0.01_0.001_100_15_4,0.03215434083601286,0.9281282740750862,5.249485711128322
ALAD_ld40_lr1e-5_bs10000_epoch2000_enc512_F_sc,0.027777777777777783,0.9281261806766934,21.80181411318563
LS_KMeans_13_0.001_10000,0.0,0.9240358906765049,20.29823037997425
DAGMM_20_1e-06_500_0.01_0.001_100_15_8,0.0,0.9217998520162782,10.515226968013792
ALAD_ld10_lr1e-5_bs1000_epoch2000_enc512_L_1,0.0,0.920959446365184,28.525307049760002
DAGMM_10_1e-06_1000_0.001_0.01_100_10_4,0.03215434083601286,0.9197908477463311,10.208486705929815
DAGMM_10_1e-07_500_0.001_0.01_50_15_8,0.0,0.9179787199299225,6.799463704271212
DAGMM_10_1e-07_500_0.01_0.01_50_15_8,0.0,0.9168265134545219,6.799463704271212
DAGMM_20_1e-06_500_0.01_0.001_100_10_4,0.0,0.9140065087026473,6.699578073486957
ALAD_ld30_lr1e-5_bs500_epoch2000_enc512_L_2,0.0,0.9128203715943306,24.24967117063255
DAGMM_10_1e-06_500_0.001_0.01_50_15_4,0.06430868167202572,0.9112575123190416,12.012756909992913
VAE_TriangularSNF,0.12903225806451613,0.9108408781217501,3.1006707390106603
DAGMM_10_1e-06_500_0.01_0.01_50_15_4,0.06430868167202572,0.9100412632312285,12.048192771084334
VAE_NoF,0.15060240963855423,0.9085417949320549,2.9730352615810096
DAGMM_10_1e-06_1000_0.001_0.01_100_15_8,0.06430868167202572,0.9064081480137132,9.760254578336848
DAGMM_10_1e-06_1000_0.01_0.01_100_15_8,0.06430868167202572,0.9051918989259,9.659402349628431
ALAD_ld10_lr1e-5_bs5000_epoch2000_enc512_L_2,0.0,0.9040257223396759,20.72906168326472
DAGMM_10_1e-06_1000_0.001_0.01_100_10_8,0.06430868167202572,0.9027594007502736,9.076700583757574
DAGMM_10_1e-06_1000_0.01_0.01_100_10_8,0.06430868167202572,0.9015386976252736,9.043083174188101
ALAD_ld30_lr1e-5_bs1000_epoch2000_enc512_L_1,0.027777777777777783,0.9001679261696427,31.550738090247627
VAE-static-beta0.001-z34_Radius,0.0,0.8999999999999999,12.649110640673518
VAE-dynamic-beta0.999-z34_Radius,0.0,0.8999999999999999,30.0
DAGMM_10_1e-07_500_0.001_0.001_50_15_8,0.0,0.8949616365675601,6.876077379812298
DAGMM_10_1e-07_500_0.01_0.001_50_15_8,0.0,0.8943977345985723,6.876077379812298
LS_VAE_13_0.001_10000,0.0,0.8940682688021642,38.80698997283955
DAGMM_10_1e-06_1000_0.001_0.01_100_15_4,0.06430868167202572,0.893306068647217,11.481218993621544
LS_VAE_20_1e-05_1000,0.0,0.892719805777888,55.48077415828223
DAGMM_10_1e-06_500_0.001_0.001_100_15_4,0.03215434083601286,0.8922327718336428,5.272713524009421
DAGMM_10_1e-06_1000_0.01_0.01_100_15_4,0.06430868167202572,0.890864662397217,11.091424521615876
DAGMM_10_1e-06_1000_0.01_0.001_100_15_8,0.06430868167202572,0.8902372732579569,4.97537661628193
LS_VAE_4_1e-05_10000,0.0,0.8901911324391945,28.501392186672586
ALAD_ld30_lr1e-5_bs5000_epoch2000_enc512_L_2,0.0,0.8901789254473242,20.259305444047758
LS_KMeans_13_0.001_1000,0.0,0.8897818689086564,13.48624127915681
DAGMM_20_1e-06_1000_0.01_0.001_100_10_4,0.0,0.8896607632523718,6.669684494627696
LS_VAE_4_0.001_1000,0.0,0.889589039325251,34.52622948019337
DAGMM_10_1e-07_1000_0.001_0.01_100_10_4,0.0,0.8875385880374613,6.607929515418502
DAGMM_10_1e-07_1000_0.01_0.01_100_10_4,0.0,0.8858102783243607,6.607929515418502
DAGMM_10_1e-07_500_0.001_0.001_50_10_4,0.0,0.8851678815266569,6.550469258762689
LS_KMeans_20_1e-05_1000,0.0,0.8840986650567062,20.184144445773047
DAGMM_20_1e-06_500_0.001_0.001_50_10_8,0.0,0.8814220551453482,6.543106540715054
DAGMM_10_1e-07_500_0.001_0.01_50_10_4,0.0,0.8791357776297626,6.550469258762689
DAGMM_10_1e-07_500_0.01_0.01_50_10_4,0.0,0.8791235763610505,6.550469258762689
DAGMM_10_1e-07_500_0.001_0.001_50_10_8,0.0,0.879074771286201,6.339781651024707
DAGMM_10_1e-07_500_0.01_0.001_50_10_4,0.0,0.8782058375994051,6.550469258762689
DAGMM_20_1e-06_500_0.01_0.001_100_10_8,0.0,0.8780293016082836,12.77533039647577
DAGMM_10_1e-07_500_0.01_0.001_50_10_8,0.0,0.8750420486222998,6.339781651024707
LS_IF_13_1.0_1000,0.06430868167202572,0.8741782151948543,40.27963991572496
ALAD_ld20_lr1e-5_bs20000_epoch2000_enc512_L_1,0.0,0.873800638510587,13.99291531034773
ALAD_ld10_lr1e-5_bs1000_epoch2000_enc512_L_sc,0.0,0.8727146870874698,39.76405066323322
DAGMM_10_1e-07_1000_0.001_0.01_100_15_4,0.0,0.8714251858670101,6.799463704271212
DAGMM_10_1e-07_1000_0.01_0.01_100_15_4,0.0,0.8696968761539096,6.799463704271212
LS_Average_4_0.001_1000,0.0,0.8692299063323798,45.4672793426829
LS_VAE_30_1e-05_10000,0.0,0.8686571951865907,37.36526536957005
ALAD_ld10_lr1e-5_bs20000_epoch2000_enc512_L_sc,0.0,0.8682024161933233,37.7129682306794
LS_Product_4_0.001_1000,0.0,0.867760182640434,45.45703011564545
ALAD_ld20_lr1e-5_bs20000_epoch2000_enc512_L_sc,0.0,0.8669759202244389,20.582687067700686
ALAD_ld30_lr1e-5_bs1000_epoch2000_enc512_L_2,0.027777777777777783,0.8652839877267209,23.166751504626166
LS_KMeans_30_1e-05_1000,0.0,0.8642787366375166,15.42337848687245
LS_Average_30_1e-05_10000,0.0,0.8619937868354528,18.157441103236927
LS_IF_13_0.001_10000,0.0,0.8616558707280688,13.619514528279325
ALAD_ld20_lr1e-5_bs10000_epoch2000_enc512_F_sc,0.027777777777777783,0.8590545242693652,21.448999999999998
ALAD_ld20_lr1e-5_bs100_epoch2000_enc512_L_sc,0.03215434083601286,0.8582638351963571,29.87992933497021
DAGMM_10_1e-06_1000_0.001_0.001_100_10_4,0.03215434083601286,0.8577119318730096,6.992421190450277
DAGMM_10_1e-06_1000_0.01_0.001_100_10_4,0.03215434083601286,0.8577119318730096,6.936392174501156
DAGMM_10_1e-06_1000_0.01_0.001_100_15_4,0.03215434083601286,0.8566806185467528,4.81577014400164
VAE-dynamic-beta0.001-z21_RL,0.0,0.8500000000000001,13.0
VAE-static-beta0.999-z8_Radius,0.09999999999999999,0.8499999999999999,20.0
VAE-dynamic-beta1e-06-z8_RL,0.0,0.8499999999999999,13.597793938724031
VAE-dynamic-beta0.999-z8_Radius,0.0,0.8499999999999999,25.0
DAGMM_10_1e-06_1000_0.001_0.001_100_15_4,0.03215434083601286,0.8494131766862876,4.776993901709912
DAGMM_10_1e-07_5000_0.001_0.001_100_10_4,0.0,0.8486133236389091,5.803485922237118
DAGMM_10_1e-07_5000_0.01_0.001_100_10_4,0.0,0.8477553963911397,5.803485922237118
DAGMM_10_1e-06_1000_0.001_0.001_50_10_4,0.0,0.8476269825824656,8.906339781651026
LS_Average_30_1e-05_1000,0.0,0.8453050632286774,45.70005746025666
DAGMM_10_1e-06_1000_0.01_0.001_50_10_4,0.0,0.8443726822570357,8.906339781651026
LS_VAE_13_0.001_1000,0.0,0.8443609415385798,24.650450105343804
LS_OR_30_1.0_10000,0.027777777777777783,0.8424514046695424,47.97931430760391
LS_IF_20_0.001_10000,0.0,0.8415625409202931,12.663479473758107
KDE_VAE_b=1e-3_D=9,0.0,0.8409048112230487,3.4220532319391634
DAGMM_10_1e-07_1000_0.001_0.001_100_15_8,0.0,0.8391581173393572,7.048458149779736
LS_Product_30_1e-05_1000,0.0,0.8390339281780127,45.70005746025666
DAGMM_10_1e-06_500_0.001_0.001_50_15_4,0.06430868167202572,0.8369650439062046,4.888368835516988
DAGMM_10_1e-06_500_0.01_0.001_50_15_4,0.06430868167202572,0.8364493872430763,4.916895850771255
LS_OR_20_1e-05_1000,0.0,0.8353550788076924,56.00860935071147
DAGMM_10_1e-07_1000_0.01_0.001_100_15_8,0.0,0.8322448784869549,7.048458149779736
ALAD_ld10_lr1e-5_bs20000_epoch2000_enc512_L_1,0.0,0.8305158840401056,24.948348654070728
DAGMM_10_1e-07_500_0.001_0.01_50_15_4,0.0,0.8280413380610809,6.703696609844857
LS_OR_4_0.001_1000,0.0,0.8279482269739762,39.98565108214756
ALAD_ld20_lr1e-5_bs1000_epoch2000_enc512_L_sc,0.0,0.8259901378746715,32.769410426086175
ALAD_ld20_lr1e-5_bs500_epoch2000_enc512_L_2,0.0,0.825492716744122,23.28352846064017
DAGMM_10_1e-07_500_0.01_0.01_50_15_4,0.0,0.8251608218725799,6.703696609844857
VAE-static-beta0.8-z21_Radius,0.09999999999999999,0.824341649025257,19.0
DAGMM_10_1e-06_500_0.01_0.001_100_15_8,0.0,0.820456355042908,5.803171948410328
DAGMM_20_1e-06_500_0.001_0.001_50_10_4,0.0,0.8197062391488996,6.667976290121453
DAGMM_10_1e-06_500_0.001_0.001_100_15_8,0.0,0.8192401059550949,5.692434700953927
ALAD_ld20_lr1e-5_bs500_epoch2000_enc512_L_sc,0.027777777777777783,0.8187479005732937,37.76387100637782
ALAD_ld30_lr1e-5_bs20000_epoch2000_enc512_L_1,0.0,0.8186711052560847,19.93292810731503
DAGMM_20_1e-06_500_0.001_0.001_100_10_4,0.0,0.8182574985011921,6.77726791387222
DAGMM_10_1e-07_500_0.001_0.001_100_15_8,0.0,0.8174778863189086,7.948668837387474
DAGMM_10_1e-07_1000_0.001_0.001_100_10_8,0.0,0.8164948707696524,6.550469258762689
LS_AND_30_1e-05_1000,0.0,0.8148673639919908,45.96820532465045
DAGMM_10_1e-07_500_0.01_0.001_100_15_8,0.0,0.8146095713991199,7.948668837387474
DAGMM_20_1e-06_500_0.001_0.001_100_10_8,0.0,0.8144487819261366,12.77533039647577
LS_VAE_13_1e-05_10000,0.0,0.8143088689824247,49.69850190464802
ALAD_ld30_lr1e-5_bs5000_epoch2000_enc512_L_sc,0.0,0.8143011745880671,15.765019388121146
DAGMM_10_1e-07_1000_0.01_0.001_100_10_8,0.0,0.8118738435993385,6.550469258762689
DAGMM_10_1e-07_5000_0.001_0.01_100_10_4,0.0,0.8099498828385594,5.784332503351847
DAGMM_10_1e-07_5000_0.01_0.01_100_10_4,0.0,0.8093779313400464,5.784332503351847
ALAD_ld40_lr1e-5_bs5000_epoch2000_enc512_L_sc,0.0,0.8081209023060456,19.13872328795204
DAGMM_20_1e-06_500_0.001_0.001_100_15_8,0.0,0.8065650942970197,10.515226968013792
ALAD_ld10_lr1e-5_bs1000_epoch2000_enc512_L_2,0.0,0.8048415668854424,20.89988213388907
DAGMM_10_1e-07_500_0.001_0.001_50_15_4,0.0,0.8005740452903773,6.76115686650067
VAE-dynamic-beta1e-06-z21_RL,0.0,0.8,15.0
VAE-static-beta0.001-z13_Radius,0.0,0.8,13.0
VAE-static-beta0.999-z34_Radius,0.0,0.7999999999999999,19.0
DAGMM_10_1e-07_500_0.01_0.001_50_15_4,0.0,0.7982696323395765,6.76115686650067
ALAD_ld10_lr1e-5_bs500_epoch2000_enc512_L_2,0.16666666666666666,0.7979031532916276,21.485796279530586
ALAD_ld30_lr1e-5_bs500_epoch2000_enc512_L_sc,0.0,0.7972170892837636,36.389496062520585
DAGMM_10_1e-06_500_0.001_0.01_100_15_4,0.03215434083601286,0.7969254823185385,7.9636494081071385
ALAD_ld40_lr1e-5_bs20000_epoch2000_enc512_L_sc,0.0,0.7967479724748676,15.11969628336937
DAGMM_10_1e-07_500_0.001_0.001_100_10_8,0.0,0.7966771634181399,7.488986784140969
DAGMM_10_1e-06_5000_0.01_0.01_100_15_4,0.0,0.796337195563356,7.814594905190576
DAGMM_10_1e-07_500_0.01_0.001_100_10_8,0.0,0.796113261449152,7.488986784140969
DAGMM_10_1e-06_5000_0.001_0.01_100_15_4,0.0,0.7955482793012792,7.814594905190576
DAGMM_20_1e-06_1000_0.001_0.001_100_10_4,0.0,0.7955410523858499,6.653969013170256
DAGMM_20_1e-06_500_0.01_0.01_50_15_4,0.0,0.7936664425695779,6.743820570198664
LS_IF_13_0.001_1000,0.0,0.7930514826896773,19.249185979697366
ALAD_ld20_lr1e-5_bs5000_epoch2000_enc512_L_1,0.0,0.7908510103355614,25.675958918465728
LS_OR_13_1e-05_10000,0.0,0.7904418876098647,48.40068952307987
DAGMM_10_1e-06_500_0.01_0.01_100_15_4,0.03215434083601286,0.7862215671965698,8.043935019900582
ALAD_ld30_lr1e-5_bs5000_epoch2000_enc512_L_1,0.0,0.7854902585651922,17.973727814693973
ALAD_ld40_lr1e-5_bs10000_epoch2000_enc512_L_sc,0.0,0.7838798310822712,18.233374899642985
ALAD_ld30_lr1e-5_bs100_epoch2000_enc512_L_sc,0.13888888888888887,0.7825310141985635,34.56597898014792
ALAD_ld20_lr1e-5_bs5000_epoch2000_enc512_L_sc,0.0,0.7794846478842783,32.493936581130036
DAGMM_10_1e-07_500_0.01_0.001_100_10_4,0.0,0.7783272686927198,7.546447040796783
DAGMM_10_1e-07_500_0.001_0.001_100_10_4,0.0,0.7765867577109069,7.546447040796783
DAGMM_20_1e-06_500_0.01_0.001_100_15_4,0.0,0.7724168319012998,8.868032943880483
LS_Product_20_1e-05_1000,0.03215434083601286,0.7610161118644118,45.94905190576518
ALAD_ld40_lr1e-5_bs20000_epoch2000_enc512_L_2,0.0,0.7604808832084334,14.201670784798212
ALAD_ld20_lr1e-5_bs1000_epoch2000_enc512_L_2,0.0,0.7598525332855042,19.06868690319605
ALAD_ld30_lr1e-5_bs10000_epoch2000_enc512_L_1,0.0,0.7559630034539399,31.81722909243345
LS_OR_30_1e-05_10000,0.0,0.7559183498825652,48.49645661750622
DAGMM_20_1e-06_500_0.001_0.01_50_15_4,0.0,0.7557891304647635,6.7422831861430454
LS_Average_20_1e-05_1000,0.03215434083601286,0.7528381593900646,45.94905190576518
DAGMM_10_1e-06_500_0.01_0.01_100_10_4,0.0,0.7517039958533507,9.928084590287147
LS_OR_20_1e-05_10000,0.03215434083601286,0.7506829889940241,46.88756943114346
VAE-static-beta0.8-z5_Radius,0.0,0.75,11.0
VAE-static-beta0.001-z21_Radius,0.0,0.75,13.281566172707194
VAE-dynamic-beta0.1-z34_RL,0.09999999999999999,0.75,14.000000000000002
DAGMM_10_1e-06_500_0.001_0.01_100_10_4,0.0,0.7480552485899112,9.712850822500469
LS_VAE_4_0.001_10000,0.03215434083601286,0.7479129500389144,21.74715156898584
ALAD_ld10_lr1e-5_bs10000_epoch2000_enc512_L_1,0.0,0.74514930563546,24.526155043866215
LS_Average_20_1e-05_10000,0.0,0.7402509264820702,34.74430185788163
LS_IF_13_0.1_1000,0.03215434083601286,0.7395301142155131,11.98364705425368
LS_IF_4_0.001_1000,0.0,0.7391055618746061,22.68495584291351
LS_AND_4_1e-05_1000,0.0,0.7367012394349092,15.683025571821455
LS_IF_20_0.1_10000,0.0,0.7345746987972462,13.682718095010335
LS_IF_20_0.001_1000,0.0,0.7343863597647472,27.57212893527613
LS_KMeans_30_0.001_10000,0.0,0.7341979931348303,12.25978374130951
LS_OR_13_1.0_1000,0.06430868167202572,0.7333477923949854,51.63761731469067
ALAD_ld40_lr1e-5_bs10000_epoch2000_enc512_L_2,0.0,0.7331542330807421,20.398
ALAD_ld20_lr1e-5_bs10000_epoch2000_enc512_L_1,0.0,0.7325667853133497,16.830853070635087
ALAD_ld10_lr1e-5_bs20000_epoch2000_enc512_L_2,0.0,0.7324786900034855,14.672
LS_KMeans_30_0.001_1000,0.0,0.7318205423784625,15.099158736104023
ALAD_ld40_lr1e-5_bs10000_epoch2000_enc512_L_1,0.0,0.7303477208910667,23.043678789224643
LS_Average_4_1e-05_1000,0.0,0.7300918541077446,21.936762269178868
LS_Product_4_1e-05_1000,0.0,0.7300918541077446,21.935054064672624
LS_AND_20_1e-05_1000,0.0,0.7275972911463569,45.62344378471557
LS_OR_4_1e-05_10000,0.0,0.7263509697747406,41.6395326565792
VAE-dynamic-beta0.1-z13_RL,0.0,0.724341649025257,12.016655108639842
LS_IF_30_1.0_1000,0.06430868167202572,0.7233805666914515,20.26431718061674
ALAD_ld10_lr1e-5_bs10000_epoch2000_enc512_L_2,0.0,0.7224198061616628,15.75306195657744
KDE_VAE_b=1e-5_D=10,0.0,0.7217427962108813,6.4638783269961975
LS_KMeans_30_1e-05_10000,0.0,0.7200924933176973,13.134384448506175
LS_IF_30_1e-05_10000,0.0,0.7200370102493692,14.222510718983278
DAGMM_10_1e-06_1000_0.01_0.001_50_15_4,0.0,0.7174775070418684,9.136180808274275
LS_OR_13_1e-05_1000,0.06430868167202572,0.717126421709364,53.352351343502846
LS_Product_30_1e-05_10000,0.0,0.7168461076311915,18.157441103236927
DAGMM_10_1e-06_5000_0.001_0.001_50_15_8,0.0,0.7168412119162307,7.010151312009194
ALAD_ld40_lr1e-5_bs5000_epoch2000_enc512_L_2,0.0,0.7150619994210169,18.920073111152867
ALAD_ld30_lr1e-5_bs10000_epoch2000_enc512_L_sc,0.0,0.7147096573659488,31.68248645087882
LS_VAE_20_1e-05_10000,0.03215434083601286,0.7131972422133986,42.10211646538324
DAGMM_10_1e-06_5000_0.01_0.001_50_15_8,0.0,0.7116684840456413,7.010151312009194
DAGMM_10_1e-06_500_0.01_0.01_100_10_8,0.0,0.710289170347087,8.411198988742932
LS_AND_20_0.1_10000,0.0,0.7087223553263124,21.470982570388813
DAGMM_10_1e-06_5000_0.001_0.001_50_10_4,0.0,0.7080166443200431,6.703696609844857
DAGMM_10_1e-06_500_0.001_0.01_100_10_8,0.0,0.7078566721714606,8.108846791137834
DAGMM_10_1e-06_5000_0.01_0.001_50_10_4,0.0,0.7057122313692422,6.703696609844857
ALAD_ld40_lr1e-5_bs20000_epoch2000_enc512_F_sc,0.027777777777777783,0.7026253341083475,19.264
LS_AE_4_0.1_1000,0.0,0.7025741780664584,17.860986317281903
LS_OR_30_0.1_10000,0.0,0.7020850442325903,41.94598735874354
VAE-dynamic-beta0.1-z8_RL,0.0,0.7,19.0
VAE-dynamic-beta0.999-z5_Radius,0.0,0.7,27.0
DAGMM_10_1e-06_5000_0.001_0.001_100_15_8,0.0,0.6996444155300547,8.082742769584371
DAGMM_20_1e-06_500_0.001_0.001_100_15_4,0.0,0.698649409432041,8.84887952499521
DAGMM_10_1e-06_5000_0.01_0.001_100_15_8,0.0,0.6983797019081099,8.082742769584371
DAGMM_10_1e-06_5000_0.001_0.001_50_10_8,0.0,0.6963237618040665,6.531315839877418
KDE_VAE_b=1e-3_D=10,0.0,0.6959068574056593,6.273764258555133
ALAD_ld20_lr1e-5_bs10000_epoch2000_enc512_L_sc,0.0,0.692114990727781,24.984280025151957
DAGMM_10_1e-06_500_0.001_0.01_100_15_8,0.03215434083601286,0.6920066413662238,8.295041082318374
LS_IF_30_0.1_1000,0.0,0.6911758431908437,14.564182411593853
LS_AE_20_0.001_10000,0.0,0.6893096264748453,13.397046215444899
DAGMM_10_1e-06_500_0.01_0.01_100_15_8,0.03215434083601286,0.6888440860215054,8.711842981841786
DAGMM_10_1e-07_500_0.01_0.001_100_15_4,0.0,0.6861560378771305,7.757134648534763
DAGMM_10_1e-07_500_0.001_0.001_100_15_4,0.0,0.6850038314017302,7.757134648534763
DAGMM_10_1e-06_5000_0.01_0.001_50_10_8,0.0,0.6842255938123625,6.531315839877418
LS_IF_30_1e-05_1000,0.0,0.6813934237018028,14.516302687296914
