Model,MinTotalImprovement,MedianTotalImprovement,MaxTotalImprovement
DeepSetVAE_beta_0.001_weight_1.0,0.09729166666666668,0.6812001325838954,5.9011862597747715
LS_IF_13_1.0_10000,0.06430868167202572,0.6794768351038292,24.94832681368613
LS_OR_30_1e-05_1000,0.0,0.6789983895640159,49.320053629572875
ALAD_ld30_lr1e-5_bs20000_epoch2000_enc512_L_2,0.0,0.6768654382510972,10.91
LS_IF_20_0.1_1000,0.0,0.6768476316807022,12.092537652486863
DAGMM_10_1e-06_1000_0.001_0.001_50_15_4,0.0,0.6766686239788255,9.136180808274275
DAGMM_20_1e-07_500_0.001_0.01_100_10_8,0.0,0.6720984863144448,6.035804357531518
ALAD_ld40_lr1e-5_bs5000_epoch2000_enc512_L_1,0.0,0.6710375390030587,24.62496631433961
LS_AE_20_0.001_1000,0.0,0.6684835098443336,26.624075434310996
DAGMM_10_1e-06_5000_0.001_0.001_100_10_8,0.0,0.6668879360110129,7.757134648534763
DAGMM_20_1e-07_500_0.01_0.01_100_10_8,0.0,0.6663374539374429,6.056124379961752
VAE-static-beta0.8-z8_Radius,0.09999999999999999,0.666227766016838,17.0
VAE-static-beta0.1-z5_Radius,0.0,0.666227766016838,14.000000000000002
LS_AND_13_0.1_10000,0.0,0.6660414740556235,15.218393946123228
DAGMM_10_1e-07_1000_0.001_0.001_100_10_4,0.0,0.6608737889783254,6.646236353189043
DAGMM_10_1e-07_1000_0.01_0.001_100_10_4,0.0,0.6603098870093377,6.646236353189043
LS_GMM_30_0.001_1000,0.0,0.6583365369233959,19.840795340018108
ALAD_ld10_lr1e-5_bs10000_epoch2000_enc512_L_sc,0.0,0.6577689360231225,41.04560289846393
LS_OR_4_0.001_10000,0.0,0.6562614547747166,33.23118176594522
LS_AND_30_0.1_10000,0.0,0.6537777307510939,14.012401564715326
LS_VAE_13_1e-05_1000,0.06430868167202572,0.6518328293359973,45.98998992159341
VAE-static-beta0.8-z34_Radius,0.09999999999999999,0.65,14.000000000000002
VAE-static-beta0.1-z21_Radius,0.09999999999999999,0.6499999999999999,19.0
VAE-dynamic-beta1e-06-z5_RL,0.0,0.6499999999999999,17.0
VAE-dynamic-beta0.1-z21_RL,0.0,0.6499999999999999,9.0
LS_IF_20_1e-05_1000,0.0,0.6498461253900798,24.977366290292274
LS_AND_30_1e-05_10000,0.0,0.6479387334002569,18.157441103236927
LS_AE_30_1e-05_1000,0.0,0.6474276456641648,15.724022479971305
DAGMM_20_1e-07_500_0.001_0.01_100_15_4,0.0,0.6450532379553109,6.0083881227485785
LS_AND_4_0.001_1000,0.0,0.6428924577727091,35.07114671768504
LS_IF_4_1.0_1000,0.09646302250803859,0.6407558081591069,34.935836046734345
DAGMM_20_1e-07_500_0.01_0.01_100_15_4,0.0,0.6404444120537094,6.0083881227485785
DAGMM_20_1e-07_500_0.001_0.01_100_10_4,0.0,0.6394441323409279,5.845898249598776
LS_IF_13_0.1_10000,0.027777777777777783,0.639313504923037,13.44728311307146
LS_AE_13_0.1_1000,0.027777777777777783,0.638360037886632,13.097171780533888
LS_Average_13_1e-05_10000,0.0,0.6381521123953611,43.76556215284429
LS_Product_13_1e-05_10000,0.0,0.6381521123953611,43.72725531507374
LS_OR_30_1.0_1000,0.0,0.6379298764771909,42.214135223137326
DAGMM_20_1e-06_5000_0.001_0.01_50_10_8,0.0,0.637684218815052,6.293455353803704
DAGMM_10_1e-06_5000_0.01_0.001_100_10_8,0.0,0.6337621743550301,7.757134648534763
DAGMM_20_1e-07_500_0.01_0.01_100_10_4,0.0,0.6325308934885255,5.86380742191017
LS_Product_30_1.0_10000,0.0,0.632273105020629,27.39105925761432
LS_AE_20_1e-05_1000,0.0,0.6313620756382643,24.37266189508208
DAGMM_20_1e-06_5000_0.01_0.01_50_10_8,0.0,0.6313470832003498,6.281469984641463
LS_Product_4_1e-05_10000,0.0,0.6310149712055402,36.98525186745834
LS_Product_20_1e-05_10000,0.0,0.6304308019662717,34.74430185788163
LS_IF_13_1e-05_10000,0.0,0.6294372584537814,20.589925301666348
LS_GMM_30_0.001_10000,0.0,0.627310195730383,25.638441434208502
DAGMM_20_1e-06_1000_0.001_0.01_100_10_4,0.0,0.626039441622492,6.768589535539194
DAGMM_10_1e-06_5000_0.001_0.001_50_15_4,0.0,0.6257489799637679,6.895230798697567
LS_KMeans_4_0.1_1000,0.03215434083601286,0.6252911430519761,9.07122359747089
LS_IF_20_1.0_10000,0.0,0.6242387618095016,29.036583030070872
DAGMM_10_1e-06_5000_0.01_0.001_50_15_4,0.0,0.6222923605375668,6.895230798697567
DAGMM_20_1e-07_500_0.001_0.01_100_15_8,0.0,0.620234977208017,5.941647734066723
DAGMM_10_1e-07_1000_0.001_0.001_100_15_4,0.0,0.6176957359046775,6.876077379812298
DAGMM_10_1e-07_1000_0.01_0.001_100_15_4,0.0,0.616543529429277,6.876077379812298
VAE-static-beta0.8-z13_Radius,0.09999999999999999,0.6162277660168379,17.0
LS_OR_20_0.1_10000,0.03215434083601286,0.6120020504017083,44.01455659835281
LS_AND_4_1e-05_10000,0.0,0.6101142596380031,37.847155717295536
DAGMM_20_1e-06_1000_0.01_0.01_100_10_4,0.0,0.6085091315137816,6.780546967082898
LS_OR_20_0.1_1000,0.0844499493300304,0.6080367719411559,17.391304347826082
DAGMM_20_1e-07_1000_0.001_0.01_100_10_8,0.0,0.6046662419999652,6.389441629249578
ALAD_ld30_lr1e-5_bs10000_epoch2000_enc512_L_2,0.0,0.6036956521598766,22.305734442527456
LS_GMM_30_1e-05_10000,0.0,0.602885808018073,13.288122854068087
LS_Product_20_0.1_1000,0.0,0.600360285456939,22.047795562084694
LS_OR_4_1.0_1000,0.15037593984962408,0.6000434027777779,35.83604673434208
VAE-static-beta0.001-z8_Radius,0.0,0.6,10.0
LS_GMM_13_0.001_10000,0.0,0.5999965170675226,15.028783245930201
DAGMM_20_1e-07_1000_0.01_0.01_100_10_8,0.0,0.5998573122403985,6.392472412256123
LS_AND_30_0.1_1000,0.0,0.599770827080697,23.75600006832818
LS_IF_20_1e-05_10000,0.0,0.5968515232079155,10.983764260009794
DAGMM_20_1e-06_1000_0.001_0.001_50_15_4,0.0,0.5963662306121085,6.55591807451188
DAGMM_20_1e-07_500_0.01_0.01_100_15_8,0.0,0.5925169580052072,5.939427068208605
LS_AND_13_1e-05_1000,0.0,0.5917393250741634,47.921854050948085
LS_AND_20_0.1_1000,0.0,0.5907093886913581,16.49249932628679
LS_IF_30_0.001_10000,0.0,0.5896897642873051,13.793751387916162
LS_Product_30_0.1_1000,0.0,0.5892588860731199,19.72802145182915
LS_Average_20_0.1_1000,0.055555555555555566,0.585399839594287,22.051211971097178
LS_AE_30_0.1_10000,0.0,0.583304464306335,20.045779880767324
DAGMM_20_1e-06_1000_0.01_0.001_50_15_4,0.0,0.5815784920298074,6.552843306400642
LS_AND_13_1e-05_10000,0.0,0.5792592973188004,42.807891208580735
ALAD_ld20_lr1e-5_bs10000_epoch2000_enc512_L_2,0.0,0.5789859289423857,22.09733349276576
LS_Average_4_1e-05_10000,0.0,0.5780387403224612,36.96609844857307
LS_AE_20_1e-05_10000,0.0,0.5768486813909228,11.413628444372144
LS_AND_20_1e-05_10000,0.0,0.5767772491317154,30.932771499712697
LS_AE_30_0.001_1000,0.0,0.5679785237980146,15.249329247288799
LS_AE_30_0.001_10000,0.0,0.5646072765084014,13.11730240344374
LS_AE_20_0.1_10000,0.0,0.5642076029469503,17.516543402101984
DAGMM_20_1e-06_500_0.001_0.01_100_15_4,0.0,0.5640599852899734,11.110162108607643
LS_Product_13_0.1_10000,0.0,0.5621891418876425,15.725963409887115
LS_Average_13_0.1_10000,0.0,0.5621891418876425,15.725963409887115
LS_AND_30_1.0_10000,0.0,0.5621010171677496,25.363420508703303
LS_GMM_20_1e-05_10000,0.0,0.5600014503160735,11.62612526335951
LS_GMM_13_0.001_1000,0.0,0.5598663666945591,18.18042055994944
DAGMM_20_1e-06_500_0.01_0.01_100_15_4,0.0,0.5554543883850337,11.33393689892554
LS_OR_13_1.0_10000,0.06430868167202572,0.5547418818308549,44.18693736832025
LS_OR_4_0.1_1000,0.09213323883770376,0.554574008637613,22.141352231373297
DAGMM_20_1e-06_500_0.001_0.01_50_10_4,0.0,0.5527696944502182,6.803266087015937
VAE-dynamic-beta0.001-z13_RL,0.0,0.55,14.000000000000002
VAE-dynamic-beta0.001-z34_RL,0.0,0.55,15.178932768808222
VAE-static-beta0.1-z13_Radius,0.0,0.55,15.0
DAGMM_20_1e-06_1000_0.001_0.01_50_15_4,0.0,0.5497823061485907,6.593498573649237
DAGMM_20_1e-06_500_0.01_0.01_50_10_4,0.0,0.5485143998706667,6.809586443689038
LS_KMeans_20_1e-05_10000,0.0,0.5480770724376218,15.24230880921064
DAGMM_20_1e-06_500_0.001_0.01_100_15_8,0.0,0.5478556129934424,10.23214499239849
ALAD_ld30_lr1e-5_bs20000_epoch2000_enc512_L_sc,0.0,0.5478071382883227,15.350733726577168
ALAD_ld20_lr1e-5_bs20000_epoch2000_enc512_F_sc,0.027777777777777783,0.5465057360500467,14.649999999999999
LS_AE_13_0.1_10000,0.0,0.5464040739970899,20.24734801250405
VAE_HouseholderSNF,0.0967741935483871,0.545283176474742,0.9655093519418864
LS_Product_20_0.1_10000,0.0,0.5443518237562199,21.56674966481517
LS_Product_13_1e-05_1000,0.03215434083601286,0.5442279476051696,47.80693353763647
LS_OR_20_1.0_10000,0.0,0.542953890976839,51.23539551809998
LS_Product_30_0.1_10000,0.0,0.5422822136144085,15.622594798471107
KDE_VAE_b=1e-3_D=8,0.0,0.5416869819600195,1.4373989364401725
LS_KMeans_20_0.1_10000,0.06430868167202572,0.5404722009849571,14.71481606479919
LS_OR_13_0.1_1000,0.0,0.5402758087437872,12.870791089557185
LS_Average_20_0.1_10000,0.0,0.5391918050520419,21.56674966481517
DAGMM_20_1e-06_500_0.01_0.01_100_15_8,0.0,0.5386786637051739,10.269725491535848
LS_Average_30_0.1_10000,0.0,0.5362013790419389,15.596125895420553
LS_AE_20_0.1_1000,0.03215434083601286,0.5357975455625119,18.076220085068584
LS_AE_13_0.001_10000,0.0,0.5355612204771665,14.292547103739258
DAGMM_20_1e-06_1000_0.01_0.001_50_10_4,0.0,0.5354972743902999,6.608018311952307
LS_Average_13_1e-05_1000,0.03215434083601286,0.5352760126099899,47.63455276766903
LS_KMeans_4_0.001_10000,0.0,0.5347833783676003,16.9180574298355
ALAD_ld40_lr1e-5_bs20000_epoch2000_enc512_L_1,0.0,0.5343958788492529,14.752308873678281
LS_AE_30_0.1_1000,0.0687607438662291,0.5315278643848588,21.933107764170433
DAGMM_20_1e-06_5000_0.001_0.01_50_10_4,0.0,0.5288844385167848,6.5742505112167695
LS_AND_13_0.1_1000,0.03215434083601286,0.5280304473526651,15.12102628926735
LS_AE_13_0.001_1000,0.0,0.5257588864614948,15.633487641140398
DAGMM_10_1e-06_5000_0.001_0.001_100_10_4,0.0,0.5252905540082065,7.737981229649492
DAGMM_20_1e-06_1000_0.01_0.01_50_15_4,0.0,0.524473074416282,6.597427444013597
LS_AND_4_1.0_10000,0.0,0.5195236475978479,33.17372150928941
DAGMM_20_1e-06_1000_0.001_0.001_50_10_4,0.0,0.5186253826425085,6.602722877982951
KDE_PCA_D=6,0.0,0.5166852057842046,26.64714494875549
DAGMM_20_1e-06_1000_0.001_0.001_50_15_8,0.0,0.5149789611566429,6.608359952853555
DAGMM_20_1e-06_1000_0.01_0.01_100_15_4,0.0,0.5135511684327354,6.636716147657197
DAGMM_20_1e-06_1000_0.01_0.001_50_15_8,0.0,0.512771901256499,6.610409798261047
LS_GMM_20_1e-05_1000,0.0,0.5103543546243026,16.37484839685007
DAGMM_20_1e-06_5000_0.01_0.01_50_10_4,0.0,0.5098695347134453,6.573802781908984
DAGMM_20_1e-06_5000_0.001_0.01_50_15_4,0.0,0.5092842789437776,6.2752017743324755
LS_IF_20_1.0_1000,0.03215434083601286,0.5090087603062426,39.45604290365829
DAGMM_10_1e-07_5000_0.001_0.001_50_10_4,0.0,0.5078014904041724,5.726872246696035
DAGMM_10_1e-07_5000_0.01_0.001_50_10_4,0.0,0.5078014904041724,5.726872246696035
LS_Product_4_1.0_10000,0.0,0.5068644741847357,32.06641499120275
DAGMM_20_1e-07_500_0.001_0.01_50_10_8,0.0,0.5034973151923776,6.587418031559721
DAGMM_10_1e-06_5000_0.01_0.001_100_10_4,0.0,0.5029551422197136,7.737981229649492
DAGMM_20_1e-06_1000_0.001_0.01_100_15_4,0.0,0.5018189918740454,6.611776361866043
LS_AND_4_0.001_10000,0.0,0.5001192980339135,24.49052800601288
VAE-dynamic-beta0.001-z5_RL,0.0,0.5,18.0
VAE-static-beta0.001-z5_Radius,0.0,0.5,11.0
VAE-static-beta0.1-z34_Radius,0.0,0.5,15.0
DAGMM_20_1e-07_500_0.01_0.01_50_10_8,0.0,0.4998205642357606,6.594304877683624
DAGMM_20_1e-06_5000_0.01_0.01_50_15_4,0.0,0.49909035036359883,6.334439805824009
ALAD_ld20_lr1e-5_bs5000_epoch2000_enc512_L_2,0.0,0.4984628692631564,18.855
LS_AND_4_0.1_1000,0.03215434083601286,0.4969820486879854,17.734579183819886
DAGMM_10_1e-07_5000_0.001_0.01_50_10_4,0.0,0.49638007349147095,5.726872246696035
DAGMM_10_1e-07_5000_0.01_0.01_50_10_4,0.0,0.49638007349147095,5.726872246696035
DAGMM_20_1e-06_500_0.001_0.01_100_10_8,0.0,0.4952418901870601,11.147289791227733
LS_OR_30_0.1_1000,0.06430868167202572,0.49494473432161146,25.684734725148438
LS_AE_4_0.001_1000,0.0,0.49457257500891944,24.14376249124545
LS_GMM_30_1e-05_1000,0.0,0.49407252440725247,18.535727097248085
LS_KMeans_20_0.1_1000,0.05066996959801824,0.49301156772899046,10.413728690161342
LS_IF_4_1e-05_1000,0.0,0.4904231974155585,9.105842831085628
DAGMM_10_1e-07_5000_0.001_0.001_50_15_8,0.0,0.4904120086755187,6.301474813254165
LS_AE_30_1e-05_10000,0.0,0.49038392524706065,13.836456500572247
LS_Product_13_1.0_10000,0.0,0.49030519253487637,36.92284040245298
DAGMM_10_1e-07_5000_0.01_0.001_50_15_8,0.0,0.4896306365861298,6.301474813254165
DAGMM_10_1e-07_5000_0.001_0.001_50_10_8,0.0,0.48905213003252457,5.5161846389580536
DAGMM_10_1e-07_5000_0.01_0.001_50_10_8,0.0,0.48905213003252457,5.5161846389580536
DAGMM_20_1e-07_1000_0.01_0.01_100_10_4,0.0,0.48841803986875604,6.66252206628235
DAGMM_20_1e-07_1000_0.001_0.01_100_10_4,0.0,0.4880805184291229,6.672819840361402
DAGMM_20_1e-06_5000_0.001_0.01_50_15_8,0.0,0.4874829134730069,6.255103260962402
DAGMM_20_1e-07_1000_0.001_0.01_100_15_4,0.0,0.48671686516561186,6.597704638801499
LS_OR_13_0.1_10000,0.027777777777777783,0.48655858102958494,26.987167209346868
LS_Average_4_0.001_10000,0.0,0.4845339159079024,25.841717770451478
LS_Product_4_0.001_10000,0.0,0.4845339159079024,23.438274030166887
DAGMM_20_1e-07_1000_0.01_0.01_100_15_4,0.0,0.48406136327019966,6.593743956463403
DAGMM_20_1e-06_500_0.01_0.01_100_10_8,0.0,0.48400534037541426,11.147289791227733
DAGMM_10_1e-07_5000_0.01_0.001_50_15_4,0.0,0.48292525188139235,6.109940624401456
DAGMM_10_1e-07_5000_0.001_0.001_50_15_4,0.0,0.48292525188139235,6.109940624401456
DAGMM_10_1e-07_5000_0.01_0.01_50_15_4,0.0,0.4819954517884124,6.109940624401456
DAGMM_10_1e-07_5000_0.001_0.01_50_15_4,0.0,0.4819954517884124,6.109940624401456
DAGMM_20_1e-06_5000_0.01_0.01_50_15_8,0.0,0.48010607852944875,6.255615722314275
DAGMM_20_1e-07_1000_0.001_0.001_100_10_8,0.0,0.4791571621494558,6.633006372684534
LS_IF_4_0.001_10000,0.0,0.47797506463547546,10.879554500264772
LS_KMeans_4_1e-05_10000,0.03215434083601286,0.4778310768828552,10.1130051714231
DAGMM_10_1e-07_5000_0.01_0.01_50_10_8,0.0,0.4764737422274523,5.477877801187512
DAGMM_10_1e-07_5000_0.001_0.01_50_10_8,0.0,0.4764737422274523,5.477877801187512
LS_KMeans_13_1e-05_1000,0.0,0.47546132705143307,19.589689277600314
DAGMM_20_1e-06_1000_0.001_0.01_100_15_8,0.0,0.4752855793969477,6.336755436360841
DAGMM_20_1e-06_5000_0.001_0.01_100_15_4,0.0,0.47515050267326564,6.105297608599361
DAGMM_20_1e-07_1000_0.001_0.01_100_15_8,0.0,0.47453332503731976,6.472684839781576
DAGMM_20_1e-07_1000_0.01_0.001_100_10_8,0.0,0.47399714344527766,6.602732983335082
DAGMM_20_1e-06_5000_0.01_0.001_50_10_8,0.0,0.47378647752644354,6.657769247476634
DAGMM_10_1e-06_5000_0.001_0.001_100_15_4,0.0,0.4733228814352877,8.006129094043287
DAGMM_20_1e-06_5000_0.001_0.001_50_10_8,0.0,0.4725353314094769,6.674266350432706
DAGMM_10_1e-07_5000_0.01_0.01_50_15_8,0.0,0.47127558387667495,6.301474813254165
DAGMM_10_1e-07_5000_0.001_0.01_50_15_8,0.0,0.47127558387667495,6.301474813254165
DAGMM_20_1e-07_1000_0.001_0.001_100_15_8,0.0,0.4711174081260531,6.73729286068242
LS_KMeans_4_1.0_10000,0.0,0.46990532655596234,16.37484839685007
DAGMM_20_1e-07_1000_0.01_0.01_100_15_8,0.0,0.4696994848426294,6.48580675257127
VAE_OrthogonalSNF,0.30120481927710846,0.46921710523228255,0.8888888888888888
DAGMM_20_1e-07_1000_0.01_0.001_100_15_8,0.0,0.46823689193755214,6.738532726457822
LS_OR_20_1.0_1000,0.0,0.46735532151796233,41.0457766711358
DAGMM_20_1e-06_5000_0.01_0.01_100_15_4,0.0,0.46715057522296277,6.105297608599361
DAGMM_20_1e-06_5000_0.01_0.001_50_10_4,0.0,0.4666171222642772,6.630423318985775
LS_IF_30_0.001_1000,0.0,0.46603559836356057,14.940885499495604
DAGMM_20_1e-06_1000_0.01_0.01_100_15_8,0.0,0.4659809609108033,6.352129276917032
DAGMM_10_1e-06_5000_0.01_0.001_100_15_4,0.0,0.46439592861116663,8.006129094043287
LS_AND_13_1.0_1000,0.0,0.4637637410857327,19.632254357402793
DAGMM_20_1e-06_5000_0.001_0.001_50_10_4,0.0,0.463399084636143,6.593261786439633
LS_KMeans_13_0.1_10000,0.0,0.4629621422043354,16.186945901163288
LS_KMeans_13_1e-05_10000,0.0,0.46236762772706985,13.091679335850086
DAGMM_20_1e-06_5000_0.01_0.001_50_15_4,0.0,0.4619229242260876,6.581551943005261
DAGMM_20_1e-06_5000_0.001_0.001_50_15_4,0.0,0.46055927096257665,6.532473922728845
LS_AND_30_1.0_1000,0.0,0.4590181666716878,16.51024707910362
LS_AND_13_1.0_10000,0.0,0.45718632067506937,34.358825438581505
DAGMM_20_1e-07_1000_0.01_0.001_100_15_4,0.0,0.4557740674962585,6.704195332622325
DAGMM_20_1e-07_1000_0.001_0.001_100_15_4,0.0,0.45508545711201387,6.684254158067908
DAGMM_20_1e-06_5000_0.001_0.001_100_15_4,0.0,0.4529261526018403,6.0568428656739695
LS_KMeans_4_1e-05_1000,0.0,0.4513580771717279,12.115865035101766
LS_IF_4_0.1_1000,0.10168095370316332,0.45133889516101444,16.730154934148715
LS_KMeans_4_0.001_1000,0.06430868167202572,0.45117197530311987,22.65591636630737
VAE-static-beta0.001-z21_RL,0.0,0.44999999999999996,5.0
VAE-static-beta0.1-z8_Radius,0.0,0.44999999999999996,15.0
DAGMM_20_1e-07_1000_0.01_0.001_100_10_4,0.0,0.44847472219526885,6.499858564692516
DAGMM_20_1e-06_5000_0.001_0.001_50_15_8,0.0,0.448249656182762,6.411449246763002
DAGMM_20_1e-07_500_0.01_0.01_50_15_4,0.0,0.44822493170226224,6.581728897805192
DAGMM_20_1e-07_500_0.001_0.01_50_15_4,0.0,0.4468769205234141,6.5709494864808216
LS_Product_4_1.0_1000,0.0,0.44604418287352743,24.90049708751132
DAGMM_20_1e-06_5000_0.01_0.001_50_15_8,0.0,0.44570666143389426,6.450573900120201
DAGMM_20_1e-06_5000_0.01_0.001_100_15_4,0.0,0.4454469770394619,6.0568428656739695
DAGMM_20_1e-07_1000_0.001_0.001_100_10_4,0.0,0.445316533735886,6.487322144074543
DAGMM_20_1e-07_500_0.001_0.01_50_10_4,0.0,0.4445072469619282,6.616163128424708
DAGMM_20_1e-07_500_0.01_0.01_50_10_4,0.0,0.4444663131782111,6.625744827379704
LS_IF_13_1e-05_1000,0.0,0.44301330074639533,40.3179467534955
LS_Product_13_1.0_1000,0.0,0.44256110921247344,22.67764796016089
DAGMM_20_1e-07_500_0.001_0.01_50_15_8,0.0,0.44058601477653525,6.404168039045423
LS_KMeans_30_0.1_1000,0.0,0.4387826659752798,11.07748790200014
DAGMM_20_1e-07_5000_0.01_0.001_50_10_4,0.0,0.438286680985704,7.636314639039434
DAGMM_20_1e-07_5000_0.001_0.001_50_10_4,0.0,0.438286680985704,7.635116926670059
DAGMM_20_1e-07_5000_0.001_0.001_100_10_4,0.0,0.4379806692995219,7.492888582806839
DAGMM_20_1e-07_500_0.01_0.01_50_15_8,0.0,0.4377671910676877,6.416145162739168
DAGMM_20_1e-07_5000_0.01_0.001_100_10_4,0.0,0.4371636758354696,7.492589154714495
DAGMM_20_1e-07_5000_0.001_0.01_50_10_4,0.0,0.43665269405759943,7.671647153935981
DAGMM_20_1e-07_5000_0.01_0.01_50_10_4,0.0,0.43665269405759943,7.671347725843638
DAGMM_20_1e-07_5000_0.001_0.01_100_10_4,0.0,0.4363466823714173,7.51444740545558
DAGMM_20_1e-07_5000_0.01_0.01_100_10_4,0.0,0.4363466823714173,7.514746833547924
LS_GMM_4_0.1_1000,0.027777777777777783,0.43623183962466927,17.352997510055545
DAGMM_20_1e-06_500_0.001_0.01_100_10_4,0.0,0.4354159603381943,8.631557370048343
DAGMM_20_1e-07_5000_0.001_0.01_50_10_8,0.0,0.4315804060139956,7.669551157289576
DAGMM_20_1e-07_5000_0.01_0.01_50_10_8,0.0,0.4315804060139956,7.669551157289576
DAGMM_20_1e-07_500_0.01_0.001_50_10_8,0.0,0.4310669474836378,6.702398419019673
LS_AE_4_0.001_10000,0.0,0.4307525292197427,18.393946123229878
DAGMM_20_1e-07_500_0.001_0.001_50_10_8,0.0,0.4297189363047895,6.690121867233583
LS_Product_4_0.1_1000,0.03215434083601286,0.42937702504237607,17.362190601458806
LS_AND_4_1.0_1000,0.0,0.42911217468713286,24.452947506875518
KDE_VAE_b=1e-5_D=9,0.0,0.42731593579051214,2.091254752851711
