Model,MinTotalImprovement,MedianTotalImprovement,MaxTotalImprovement
DAGMM_20_1e-07_5000_0.01_0.001_50_10_8,0.0,0.4265081179703919,7.631523789561936
DAGMM_20_1e-07_5000_0.001_0.001_50_10_8,0.0,0.4265081179703919,7.632122645746624
DAGMM_20_1e-06_500_0.01_0.01_50_10_8,0.0,0.4264711508254774,6.603235339334825
DAGMM_20_1e-07_500_0.001_0.001_50_15_4,0.0,0.4255111676333768,6.567534571599994
DAGMM_20_1e-07_500_0.01_0.001_50_15_4,0.0,0.4255111676333768,6.585237099615489
DAGMM_20_1e-07_1000_0.001_0.01_50_10_4,0.0,0.4247384466153952,7.078480103003264
DAGMM_20_1e-07_1000_0.01_0.01_50_10_4,0.0,0.42310445968729066,7.079378387280295
DAGMM_20_1e-07_500_0.01_0.001_100_15_4,0.0,0.42305432338543236,6.394297770203244
DAGMM_20_1e-07_5000_0.01_0.001_100_10_8,0.0,0.4227638051687106,7.503967422223552
DAGMM_20_1e-07_5000_0.001_0.001_100_15_8,0.0,0.4224577934825285,7.340479683803934
DAGMM_20_1e-07_5000_0.01_0.001_100_15_8,0.0,0.4224577934825285,7.340180255711591
DAGMM_20_1e-06_5000_0.001_0.001_100_15_8,0.0,0.42225428749314703,5.958046497326659
DAGMM_20_1e-07_5000_0.001_0.001_100_10_8,0.0,0.4219468117046583,7.504266850315897
DAGMM_20_1e-07_5000_0.001_0.01_100_10_8,0.0,0.4219468117046583,7.509656555978081
DAGMM_20_1e-07_5000_0.01_0.01_100_10_8,0.0,0.4219468117046583,7.511153696439799
DAGMM_20_1e-06_1000_0.01_0.01_100_10_8,0.0,0.42173317941011557,6.392955364616252
DAGMM_20_1e-07_5000_0.001_0.01_100_15_8,0.0,0.42164080001847615,7.317423720693475
DAGMM_20_1e-07_5000_0.01_0.01_100_15_8,0.0,0.42164080001847615,7.318322004970506
DAGMM_20_1e-06_500_0.01_0.01_100_10_4,0.0,0.4215309016853368,8.525648690661246
LS_Average_4_0.1_1000,0.0,0.421113700431441,17.362190601458806
DAGMM_20_1e-06_1000_0.001_0.01_100_10_8,0.0,0.4209014789328458,6.384585162535658
DAGMM_20_1e-06_5000_0.001_0.001_100_10_8,0.0,0.42088033276591796,5.751524572521822
DAGMM_20_1e-07_5000_0.01_0.01_50_15_8,0.0,0.4206534792951338,7.5533730574602505
DAGMM_20_1e-07_5000_0.001_0.01_50_15_8,0.0,0.4206534792951338,7.552774201275564
DAGMM_20_1e-07_1000_0.001_0.001_50_10_4,0.0,0.4198364858310815,7.110219480791687
DAGMM_20_1e-07_1000_0.01_0.001_50_10_4,0.0,0.4198364858310815,7.1117166212534055
DAGMM_20_1e-07_500_0.001_0.001_50_10_4,0.0,0.41970978508081336,6.60388657663862
DAGMM_20_1e-07_500_0.01_0.001_50_10_4,0.0,0.4194238093315569,6.611971135131897
LS_Product_13_0.1_1000,0.03215434083601286,0.4192632130406139,20.53774277856545
DAGMM_20_1e-07_5000_0.001_0.001_50_15_8,0.0,0.41901949236702923,7.546486211336347
DAGMM_20_1e-07_5000_0.01_0.001_50_15_8,0.0,0.41901949236702923,7.545587927059316
LS_Average_13_0.1_1000,0.03215434083601286,0.4186386035643078,20.53945098307169
LS_KMeans_4_1.0_1000,0.0,0.41839928844657676,16.767735433286074
DAGMM_20_1e-07_500_0.001_0.001_100_15_4,0.0,0.4165057409826196,6.361647971450934
DAGMM_20_1e-07_500_0.01_0.001_100_10_4,0.0,0.4149976616986234,6.474096909136899
DAGMM_20_1e-07_500_0.001_0.001_100_10_8,0.0,0.4135336633903446,6.300309056284412
DAGMM_20_1e-07_5000_0.01_0.01_100_15_4,0.0,0.41343622254555534,7.5036679941312086
DAGMM_20_1e-07_5000_0.001_0.001_100_15_4,0.0,0.41343622254555534,7.49797886037668
DAGMM_20_1e-07_5000_0.01_0.001_100_15_4,0.0,0.41343622254555534,7.497080576099649
DAGMM_20_1e-07_5000_0.001_0.01_100_15_4,0.0,0.41343622254555534,7.5036679941312086
DAGMM_20_1e-07_500_0.01_0.001_100_10_8,0.0,0.4122655386373264,6.377387378655371
DAGMM_20_1e-07_5000_0.01_0.01_50_15_4,0.0,0.41129125383958054,7.649489475102554
DAGMM_20_1e-07_5000_0.001_0.01_50_15_4,0.0,0.41129125383958054,7.64919004701021
DAGMM_20_1e-07_500_0.001_0.001_100_10_4,0.0,0.41072404880837,6.4214714951141865
DAGMM_20_1e-07_5000_0.01_0.001_50_15_4,0.0,0.41047426037552837,7.620744378237566
DAGMM_20_1e-07_5000_0.001_0.001_50_15_4,0.0,0.41047426037552837,7.618947809683505
DAGMM_20_1e-07_1000_0.01_0.01_50_15_8,0.0,0.41003256426245405,6.9203820702458305
LS_Average_13_1.0_1000,0.0,0.40991302888196474,22.67764796016089
DAGMM_20_1e-07_1000_0.001_0.01_50_15_8,0.0,0.4092155707984019,6.9203820702458305
DAGMM_20_1e-07_1000_0.001_0.01_50_10_8,0.0,0.4090041987968832,7.05093271850765
DAGMM_20_1e-07_1000_0.01_0.01_50_10_8,0.0,0.4090041987968832,7.053028715154055
LS_Product_20_1.0_10000,0.0,0.40867528445762236,26.81368613450402
DAGMM_20_1e-07_1000_0.01_0.001_50_15_8,0.0,0.4083985773343495,7.002425367547983
LS_Product_30_1.0_1000,0.0,0.4078611418727698,16.491093660218347
DAGMM_20_1e-07_1000_0.001_0.001_50_15_8,0.0,0.4075815838702972,7.0033236518250135
DAGMM_20_1e-06_5000_0.01_0.001_100_15_8,0.0,0.4074459497944419,5.965220956252882
DAGMM_20_1e-07_1000_0.001_0.01_50_15_4,0.0,0.4070433023358051,7.040153307183281
DAGMM_20_1e-07_1000_0.01_0.01_50_15_4,0.0,0.4067573265865486,7.040153307183281
DAGMM_20_1e-06_500_0.001_0.01_50_15_8,0.0,0.4061588896800977,6.570266992364325
LS_AE_13_1e-05_10000,0.0,0.40513060347814034,16.393688055813396
DAGMM_20_1e-07_1000_0.001_0.001_50_15_4,0.0,0.4048373639091875,7.070694972602329
LS_AND_20_1.0_1000,0.0,0.40417859159110797,18.368128710974908
DAGMM_20_1e-07_500_0.001_0.001_50_15_8,0.0,0.404024295602478,6.647058184805782
DAGMM_20_1e-07_1000_0.01_0.001_50_15_4,0.0,0.4037343946958788,7.071593256879359
DAGMM_20_1e-07_500_0.01_0.001_100_15_8,0.0,0.40293141258086007,6.153143876887131
DAGMM_20_1e-07_500_0.01_0.001_50_15_8,0.0,0.4023903086743735,6.652878665806985
LS_IF_4_1e-05_10000,0.0,0.4019409864553327,12.124114154376555
LS_AND_20_1.0_10000,0.0,0.40178918061517643,27.594335593857288
DAGMM_20_1e-06_5000_0.01_0.001_100_10_8,0.0,0.40161872831673984,5.753061956577441
DAGMM_20_1e-06_500_0.001_0.01_50_10_8,0.0,0.40155279391286425,6.598110725816094
DAGMM_20_1e-07_1000_0.01_0.001_50_10_8,0.0,0.4006705290214919,7.128784022516992
DAGMM_20_1e-07_1000_0.001_0.001_50_10_8,0.0,0.400098577522979,7.12698745396293
VAE-dynamic-beta0.1-z5_RL,0.0,0.39999999999999997,12.0
VAE-static-beta0.001-z5_RL,0.09999999999999999,0.39999999999999997,10.0
LS_IF_4_0.1_10000,0.0,0.3998238726327508,13.732256025691393
DAGMM_20_1e-07_500_0.001_0.001_100_15_8,0.0,0.3991372717150257,6.067834223396125
LS_AE_13_1e-05_1000,0.0,0.39773114690854605,17.411728532139865
DAGMM_20_1e-06_5000_0.01_0.001_100_10_4,0.0,0.39740022719258916,5.795254607881655
LS_Product_20_1.0_1000,0.0,0.3970810409605514,18.32982187320437
KDE_VAE_b=1e-3_D=7,0.20401791355925028,0.3962001853568119,1.140684410646388
DAGMM_20_1e-06_5000_0.001_0.001_100_10_4,0.0,0.39429580899841576,5.790813276165423
DAGMM_20_1e-06_500_0.01_0.01_50_15_8,0.0,0.38881040179495596,6.57675816948805
LS_Average_4_1.0_10000,0.0,0.3865434504151015,32.06641499120275
DAGMM_20_1e-06_1000_0.001_0.01_50_15_8,0.0,0.38014633683903276,6.604772723390444
LS_AND_4_0.1_10000,0.0,0.3791298981975928,17.519345416033207
LS_KMeans_20_1.0_1000,0.0,0.37910581723288383,16.120325925419788
LS_GMM_13_0.1_1000,0.0,0.3741830065359477,39.24535529592032
KDE_PCA_D=5,0.0,0.37402669632925467,20.790629575402637
DAGMM_20_1e-06_1000_0.001_0.001_50_10_8,0.0,0.370880377124453,6.5863241147230145
LS_Product_4_0.1_10000,0.0,0.37086657358665764,20.612903776840167
LS_GMM_13_0.1_10000,0.0,0.37010757174066145,20.66073350301498
DAGMM_20_1e-06_5000_0.001_0.01_100_10_4,0.0,0.3696327933142288,5.7853470217454435
DAGMM_20_1e-06_1000_0.01_0.01_50_15_8,0.0,0.369226582473729,6.595377598606104
LS_KMeans_30_0.1_10000,0.0,0.3687534217250468,11.20986756044114
LS_Average_13_1.0_10000,0.0,0.3684130053741569,32.28164875898943
DAGMM_20_1e-06_1000_0.01_0.001_50_10_8,0.0,0.3661534944051531,6.593156932747989
KDE_VAE_b=1e-3_D=6,0.0,0.36435306464808404,2.8571428571428568
LS_KMeans_13_1.0_1000,0.0,0.3636602574720259,16.004168018995234
DAGMM_20_1e-06_5000_0.01_0.01_100_10_4,0.0,0.3628505902168264,5.781418151381083
DAGMM_20_1e-06_5000_0.001_0.01_100_15_8,0.0,0.3606460926754431,5.9916981260996565
LS_Average_4_0.1_10000,0.0,0.3588679877133421,20.612903776840167
KDE_VAE_b=1e-5_D=7,0.0,0.3586183889758525,3.4220532319391634
LS_OR_4_0.1_10000,0.0,0.3560847156496281,22.934353700825064
LS_KMeans_30_1.0_1000,0.03215434083601286,0.354901101479682,16.502963734818334
DAGMM_20_1e-06_1000_0.01_0.01_50_10_8,0.0,0.35463572296912366,6.6143386686254075
DAGMM_20_1e-06_5000_0.01_0.01_100_15_8,0.0,0.35373285382304076,5.990673203395911
DAGMM_20_1e-06_1000_0.001_0.01_50_10_8,0.0,0.35345088618838066,6.61245964366854
LS_Average_30_1.0_10000,0.0,0.3514700666401496,24.692096137749612
VAE-dynamic-beta0.5-z5_RL,0.0,0.35,12.0
LS_Average_4_1.0_1000,0.0,0.34635840742178403,24.90049708751132
LS_Average_30_0.1_1000,0.0,0.3452177710723786,19.72802145182915
LS_AE_13_1.0_1000,0.0,0.3437167101481873,16.902683589279306
LS_KMeans_13_1.0_10000,0.055555555555555566,0.34273595532935686,15.279889308347993
LS_GMM_30_0.1_10000,0.0,0.3421698525993382,13.736919619348566
LS_AE_20_1.0_1000,0.0,0.3393115152313972,15.049281700005123
LS_VAE_20_1.0_1000,0.0,0.33531821218357033,14.951914043149245
LS_AE_13_1.0_10000,0.0,0.33339074028847726,18.547684528791784
LS_VAE_13_1.0_10000,0.0,0.33339074028847726,16.50125553031209
LS_Average_20_1.0_10000,0.0,0.3308125511809007,26.772689226354178
KDE_VAE_b=1e-5_D=4,0.0,0.3291516981462024,1.023890784982935
LS_GMM_4_0.001_10000,0.0,0.3291350820345146,17.731162774807395
LS_GMM_30_0.1_1000,0.0,0.3278423772609819,8.862220886681543
LS_GMM_13_1e-05_10000,0.0,0.32769466652813345,12.398984948485046
LS_Average_20_1.0_1000,0.0,0.3267781690573538,18.32982187320437
LS_GMM_4_0.001_1000,0.0,0.3262865109977917,20.92038058796399
LS_GMM_20_0.1_1000,0.0,0.3260795252550113,22.50526719019345
LS_GMM_13_1e-05_1000,0.0,0.32153635169490435,24.7194274098495
LS_GMM_4_0.1_10000,0.0,0.32040000923808865,11.737073162399001
KDE_VAE_b=1e-5_D=6,0.0,0.3197226502311248,1.743461067393213
DAGMM_20_1e-06_5000_0.001_0.01_100_10_8,0.0,0.31728602013651097,5.876565142378845
LS_AE_20_1.0_10000,0.0,0.31714399548584715,16.185237696657044
LS_VAE_20_1.0_10000,0.0,0.31714399548584715,15.00316017833655
LS_KMeans_4_0.1_10000,0.0,0.31678077788400605,11.202393925072732
VAE-static-beta0.001-z34_RL,0.0,0.31622776601683794,1.2649110640673518
VAE-static-beta1e-06-z5_RL,0.09999999999999999,0.31622776601683794,10.0
VAE-static-beta0.001-z8_RL,0.09999999999999999,0.31622776601683794,10.0
LS_VAE_13_1.0_1000,0.0,0.3148186201867207,15.469500008541026
LS_AE_30_1.0_10000,0.0,0.31397447617594676,14.975828906236654
LS_VAE_30_1.0_10000,0.0,0.31397447617594676,15.285013921866724
LS_AE_4_1e-05_1000,0.0,0.31396813917367306,8.575620564721383
LS_VAE_30_1.0_1000,0.0,0.3131638906478613,14.58635827881314
LS_GMM_13_1.0_1000,0.0,0.3104094491108829,16.897558975760578
LS_AE_4_0.1_10000,0.0,0.3104025277170153,23.081259288362
DAGMM_20_1e-06_5000_0.01_0.01_100_10_8,0.0,0.31001943882990823,5.878614987786338
LS_Average_30_1.0_1000,0.0,0.30944332995626816,16.491093660218347
VAE-static-beta0.5-z8_RL,0.09999999999999999,0.30811388300841897,0.7999999999999999
VAE-dynamic-beta0.1-z34_Radius,0.0,0.30811388300841897,28.000000000000004
LS_AE_30_1.0_1000,0.0,0.308066109187779,15.773560410652362
KDE_VAE_b=1e-1_D=9,0.0,0.3076864995469647,1.4285714285714284
KDE_VAE_b=1e-1_D=10,0.0,0.3076864995469647,1.4285714285714284
KDE_PCA_D=3,0.0,0.304147465437788,8.333967479213884
LS_AE_4_1.0_1000,0.0,0.3008099936515062,16.678908798961412
VAE-static-beta1e-06-z8_RL,0.0,0.3,12.0
VAE-dynamic-beta0.5-z34_RL,0.0,0.3,7.3
LS_VAE_4_1.0_1000,0.0,0.2957122121914238,16.133991561469742
DAGMM_20_1e-06_1000_0.01_0.01_50_10_4,0.0,0.2934385948385302,6.6358620454040755
KDE_VAE_b=1e-3_D=5,0.0,0.2923339739483237,1.3307984790874523
KDE_VAE_b=1e-5_D=5,0.0,0.29114683383807505,1.7110266159695817
DAGMM_20_1e-06_1000_0.001_0.01_50_10_4,0.0,0.28788281498826934,6.634324661348456
LS_VAE_4_1.0_10000,0.0,0.2844169372731401,15.433627713909909
LS_GMM_13_1.0_10000,0.0,0.2842730213462742,18.754377274047247
LS_KMeans_13_0.1_1000,0.02344116268166901,0.2816749016033347,9.71987850151873
LS_AE_4_1e-05_10000,0.0,0.2786889750180557,25.78050181957479
LS_GMM_4_1.0_10000,0.0,0.27775692919765504,17.420269554671087
LS_GMM_20_0.1_10000,0.0,0.2773284042787707,18.42558896763072
LS_AE_4_1.0_10000,0.0,0.2762872055057092,17.444184417758493
KDE_VAE_b=1e-1_D=8,0.0,0.27335464404146625,0.4517539514526256
KDE_PCA_D=4,0.0,0.2678704894017758,16.34383622312501
LS_KMeans_20_1.0_10000,0.06430868167202572,0.2649677895308433,13.780085751866213
KDE_VAE_b=1e-5_D=8,0.0,0.2633390705679862,2.224415844605134
LS_GMM_4_1.0_1000,0.0,0.2589055775640835,16.661826753898975
LS_GMM_4_1e-05_1000,0.0,0.25600399913105076,12.752728223224205
LS_GMM_4_1e-05_10000,0.0,0.25585550730870765,27.695843708101897
VAE-static-beta1e-06-z34_Radius,0.0,0.25,14.000000000000002
VAE-static-beta1e-06-z21_Radius,0.0,0.25,11.0
VAE-static-beta1e-06-z21_RL,0.0,0.25,9.0
VAE-dynamic-beta0.5-z8_RL,0.0,0.25,12.0
VAE-dynamic-beta0.5-z13_RL,0.0,0.25,10.0
VAE-dynamic-beta0.5-z8_Radius,0.0,0.25,28.999999999999996
LS_GMM_20_1.0_1000,0.0,0.24632397359088617,14.957038656667976
KDE_PCA_D=2,0.0,0.2405278842060451,4.326500732064422
LS_KMeans_30_1.0_10000,0.027777777777777783,0.23994515047221981,16.40388787345621
VAE_IAF,0.04575911096584409,0.23731199033524614,0.5571030640668525
LS_GMM_20_1.0_10000,0.0,0.21915226825323642,16.15449001554466
LS_GMM_30_1.0_1000,0.0,0.21770606772569862,15.819681932320933
VAE-static-beta1e-06-z34_RL,0.09999999999999999,0.19999999999999998,5.0
VAE-dynamic-beta0.1-z13_Radius,0.0,0.19999999999999998,24.0
VAE-static-beta1e-06-z5_Radius,0.0,0.19999999999999998,10.119288512538814
VAE-dynamic-beta0.5-z5_Radius,0.0,0.19999999999999998,28.999999999999996
VAE-static-beta1e-06-z8_Radius,0.0,0.19999999999999998,7.000000000000001
VAE-static-beta0.5-z8_Radius,0.0,0.19999999999999998,3.3
VAE-dynamic-beta0.5-z34_Radius,0.0,0.19999999999999998,27.0
VAE-static-beta0.5-z13_Radius,0.0,0.19999999999999998,4.0
VAE-dynamic-beta0.5-z21_RL,0.09999999999999999,0.19999999999999998,7.3999999999999995
VAE-static-beta1e-06-z13_Radius,0.0,0.19999999999999998,22.0
VAE-static-beta1e-06-z13_RL,0.0,0.19999999999999998,11.0
VAE-static-beta0.5-z34_Radius,0.0,0.19999999999999998,3.4
KDE_VAE_b=1e-3_D=3,0.0,0.19493087557603686,0.8379888268156422
LS_VAE_20_0.1_10000,0.08849557522123894,0.18731002122937374,4.615973951350316
LS_GMM_30_1.0_10000,0.0,0.1853617597630161,16.021250064057668
LS_VAE_30_0.1_10000,0.03215434083601286,0.18519872925353947,13.196705611951733
KDE_VAE_b=1e-1_D=4,0.0,0.16951316839584996,1.2162606385263
LS_VAE_4_0.1_1000,0.03215434083601286,0.16621380480822961,6.0111716574708325
LS_VAE_30_0.1_1000,0.03215434083601286,0.15687555449150126,3.2752346293813446
LS_VAE_20_0.1_1000,0.03215434083601286,0.15631751311683412,7.431526527485156
KDE_VAE_b=1e-3_D=2,0.0,0.1545014137266555,0.49278518921862235
KDE_VAE_b=1e-1_D=7,0.0,0.15438614412021745,0.3811598148652328
LS_VAE_13_0.1_10000,0.027777777777777783,0.15360916036849076,9.902317563685116
LS_VAE_4_0.1_10000,0.0,0.1518102953568108,6.562921712987479
VAE-dynamic-beta0.8-z8_RL,0.0,0.15,10.0
VAE-static-beta0.8-z8_RL,0.0,0.15,1.4999999999999998
VAE-static-beta0.999-z21_RL,0.0,0.15,7.000000000000001
VAE-static-beta0.999-z8_RL,0.0,0.15,7.000000000000001
VAE-dynamic-beta0.5-z21_Radius,0.0,0.15,23.0
VAE-static-beta0.001-z13_RL,0.0,0.15,6.0
VAE-static-beta0.5-z21_Radius,0.0,0.15,2.1999999999999997
VAE-dynamic-beta0.5-z13_Radius,0.0,0.15,26.0
VAE-dynamic-beta0.8-z21_RL,0.0,0.15,8.0
VAE-dynamic-beta0.001-z34_Radius,0.0,0.15,23.0
VAE-static-beta0.999-z13_RL,0.0,0.15,7.000000000000001
VAE-static-beta0.5-z5_Radius,0.0,0.15,8.0
VAE-dynamic-beta0.1-z5_Radius,0.0,0.15,22.0
KDE_VAE_b=1e-5_D=3,0.0,0.14641304114988324,0.5586592178770949
LS_VAE_13_0.1_1000,0.06430868167202572,0.1420777988614801,7.610051075314736
KDE_VAE_b=1e-5_D=2,0.0,0.14105747345970807,1.520912547528517
CNN_VAE,0.045605306799339995,0.12957317073170999,0.15700483091788
CNN_BVAE,0.0393864013267,0.11411149825783995,0.18115942028985998
VAE_ConvolutionalFlow,0.060240963855421686,0.1104408433421577,0.2101127434233003
KDE_VAE_b=1e-3_D=4,0.0,0.10957316423318766,1.140684410646388
KDE_VAE_b=1e-1_D=3,0.0,0.10952974748806982,0.8108404256841999
KDE_VAE_b=1e-1_D=2,0.0,0.10862090420271535,0.8108404256841999
VAE-dynamic-beta0.8-z34_RL,0.09999999999999999,0.09999999999999999,8.0
VAE-dynamic-beta0.8-z5_Radius,0.0,0.09999999999999999,27.0
VAE-static-beta0.1-z34_RL,0.0,0.09999999999999999,1.0
VAE-dynamic-beta1-z5_RL,0.0,0.09999999999999999,24.0
VAE-dynamic-beta0.8-z34_Radius,0.0,0.09999999999999999,25.0
VAE-dynamic-beta0.1-z21_Radius,0.0,0.09999999999999999,23.0
VAE-dynamic-beta1e-06-z5_Radius,0.0,0.09999999999999999,23.0
VAE-static-beta1-z13_RL,0.0,0.09999999999999999,27.0
VAE-static-beta0.1-z21_RL,0.0,0.09999999999999999,0.19999999999999998
VAE-static-beta0.999-z5_RL,0.0,0.09999999999999999,7.000000000000001
VAE-dynamic-beta0.8-z8_Radius,0.0,0.09999999999999999,27.0
VAE-static-beta0.8-z13_RL,0.09999999999999999,0.09999999999999999,1.9
VAE-dynamic-beta0.001-z21_Radius,0.0,0.09999999999999999,26.0
VAE-dynamic-beta0.8-z13_RL,0.0,0.09999999999999999,8.0
VAE-dynamic-beta1e-06-z21_Radius,0.0,0.09999999999999999,25.0
VAE-dynamic-beta0.8-z13_Radius,0.0,0.09999999999999999,25.0
VAE-static-beta0.8-z21_RL,0.09999999999999999,0.09999999999999999,2.3
VAE-static-beta0.8-z34_RL,0.09999999999999999,0.09999999999999999,1.0
VAE-dynamic-beta0.8-z21_Radius,0.0,0.09999999999999999,24.0
VAE-static-beta1-z8_RL,0.0,0.09999999999999999,31.0
VAE-dynamic-beta1-z8_RL,0.0,0.09999999999999999,22.0
VAE-dynamic-beta0.8-z5_RL,0.0,0.09999999999999999,11.0
VAE-dynamic-beta1e-06-z34_Radius,0.0,0.09999999999999999,25.0
VAE-static-beta0.8-z5_RL,0.09999999999999999,0.09999999999999999,1.5811388300841898
VAE-dynamic-beta1-z13_RL,0.0,0.09999999999999999,22.0
VAE-dynamic-beta1-z34_RL,0.0,0.09999999999999999,20.0
VAE-static-beta1-z34_RL,0.0,0.09999999999999999,28.999999999999996
VAE-dynamic-beta1e-06-z13_Radius,0.0,0.09999999999999999,24.0
VAE-static-beta0.999-z34_RL,0.0,0.09999999999999999,6.0
VAE-dynamic-beta1-z21_RL,0.0,0.09999999999999999,23.0
VAE-dynamic-beta0.999-z13_RL,0.0,0.09999999999999999,24.0
VAE-static-beta0.5-z13_RL,0.0,0.09999999999999999,0.19999999999999998
VAE-dynamic-beta0.001-z5_Radius,0.0,0.09999999999999999,25.0
VAE-static-beta1-z21_RL,0.0,0.09999999999999999,27.0
VAE-dynamic-beta0.999-z21_RL,0.0,0.09999999999999999,24.0
VAE-dynamic-beta1e-06-z8_Radius,0.0,0.09999999999999999,26.0
VAE-static-beta0.5-z21_RL,0.0,0.09999999999999999,0.31622776601683794
VAE-static-beta0.1-z13_RL,0.0,0.09999999999999999,0.39999999999999997
VAE-static-beta0.5-z5_RL,0.0,0.09999999999999999,0.5
VAE-static-beta0.1-z8_RL,0.0,0.09999999999999999,0.19999999999999998
VAE-dynamic-beta0.999-z8_RL,0.0,0.09999999999999999,23.0
VAE-static-beta0.5-z34_RL,0.0,0.09999999999999999,0.6
VAE-dynamic-beta0.001-z13_Radius,0.0,0.09999999999999999,23.0
VAE-dynamic-beta0.999-z34_RL,0.0,0.09999999999999999,22.0
VAE-dynamic-beta0.001-z8_Radius,0.0,0.09999999999999999,23.0
VAE-static-beta1-z5_RL,0.0,0.09999999999999999,28.000000000000004
VAE-dynamic-beta0.999-z5_RL,0.0,0.09999999999999999,23.0
VAE-dynamic-beta0.1-z8_Radius,0.0,0.09999999999999999,25.0
KDE_VAE_b=1e-1_D=6,0.0,0.08537988758292596,0.38022813688212925
KDE_VAE_b=1e-1_D=5,0.0,0.08334297281665703,0.5714285714285713
VAE-static-beta0.1-z5_RL,0.0,0.049999999999999996,0.19999999999999998
